zone_id,tier,tier_name,superzone_id,resolution,crossing_weight
3150,0,not_affected,300012,superzone_coarse,1.1364062362117693
3218,0,not_affected,300017,superzone_coarse,1.1340937145869248
3144,0,not_affected,300012,superzone_coarse,1.1290624783723615
3363,0,not_affected,300021,superzone_coarse,1.1264687376533402
2794,0,not_affected,300007,superzone_coarse,1.1257187449664343
3530,0,not_affected,300001,superzone_coarse,1.1251249908964382
3286,0,not_affected,300010,superzone_coarse,1.1165625000721775
1299,0,not_affected,300017,superzone_coarse,1.1063750080938917
3222,0,not_affected,300016,superzone_coarse,1.0972187472652877
2900,0,not_affected,300010,superzone_coarse,1.097218743278063
3372,0,not_affected,300021,superzone_coarse,1.092937467241427
3603,0,not_affected,300001,superzone_coarse,1.0863437422085553
402,0,not_affected,300009,superzone_coarse,1.0792187411134364
3391,0,not_affected,300021,superzone_coarse,1.0670937176037114
1380,0,not_affected,300013,superzone_coarse,1.055031237017829
2848,0,not_affected,300005,superzone_coarse,1.0498749913240317
2893,0,not_affected,300010,superzone_coarse,1.0401874722010689
2822,0,not_affected,300005,superzone_coarse,1.0387499810894951
1391,0,not_affected,300012,superzone_coarse,1.0329374886059668
1157,0,not_affected,300024,superzone_coarse,1.0287187609792454
2908,0,not_affected,300010,superzone_coarse,1.0212499926419696
1363,0,not_affected,300018,superzone_coarse,1.0159687362029217
3358,0,not_affected,300021,superzone_coarse,1.0132187371928012
3231,0,not_affected,300015,superzone_coarse,1.0062187348812586
2451,0,not_affected,300002,superzone_coarse,1.0051249700773042
2882,0,not_affected,300010,superzone_coarse,1.0039999833825277
3160,0,not_affected,300017,superzone_coarse,0.9988437224528752
2877,0,not_affected,300010,superzone_coarse,0.9948124774527969
1377,0,not_affected,300012,superzone_coarse,0.9887187378917588
2859,0,not_affected,300005,superzone_coarse,0.9884687442827271
3155,0,not_affected,300012,superzone_coarse,0.9835624887928134
1304,0,not_affected,300022,superzone_coarse,0.9768749954673694
1295,0,not_affected,300022,superzone_coarse,0.9757187568902737
3258,0,not_affected,300015,superzone_coarse,0.9751874787762063
3219,0,not_affected,300016,superzone_coarse,0.9748124589095823
1143,0,not_affected,300024,superzone_coarse,0.9470937300648075
3365,0,not_affected,300021,superzone_coarse,0.9371562436426757
929,0,not_affected,300019,superzone_coarse,0.9352187475888059
1300,0,not_affected,300017,superzone_coarse,0.9274375057430007
3389,0,not_affected,300021,superzone_coarse,0.9162187295878539
3124,0,not_affected,300012,superzone_coarse,0.91499998269137
3322,0,not_affected,300021,superzone_coarse,0.9084687364520505
3601,0,not_affected,300001,superzone_coarse,0.896249987068586
3342,0,not_affected,300021,superzone_coarse,0.8824374681134941
3413,0,not_affected,300006,superzone_coarse,0.875499994304846
3588,0,not_affected,300001,superzone_coarse,0.8727187438198598
2124,0,not_affected,300008,superzone_coarse,0.8715937429515179
3228,0,not_affected,300011,superzone_coarse,0.8682812306651613
3384,0,not_affected,300021,superzone_coarse,0.8594687401346164
2810,0,not_affected,300002,superzone_coarse,0.8576874877180671
2194,0,not_affected,300004,superzone_coarse,0.8439999755792087
3402,0,not_affected,300021,superzone_coarse,0.837374976996216
3261,0,not_affected,300020,superzone_coarse,0.8353749736124882
534,0,not_affected,300009,superzone_coarse,0.8298124895081855
3405,0,not_affected,300021,superzone_coarse,0.82946871893364
3260,0,not_affected,300015,superzone_coarse,0.8256562245514942
1576,0,not_affected,300013,superzone_coarse,0.8199374941614224
3412,0,not_affected,300006,superzone_coarse,0.8041250037931604
3406,0,not_affected,300021,superzone_coarse,0.8019374692667043
2959,0,not_affected,300015,superzone_coarse,0.7953437287942506
3199,0,not_affected,300017,superzone_coarse,0.7867187412630301
1319,0,not_affected,300018,superzone_coarse,0.7860312526900088
432,0,not_affected,300005,superzone_coarse,0.7853437439043773
2972,0,not_affected,300020,superzone_coarse,0.7774374874134082
2811,0,not_affected,300002,superzone_coarse,0.7758749857894145
3409,0,not_affected,300021,superzone_coarse,0.775218714014045
3407,0,not_affected,300021,superzone_coarse,0.7633749671658734
2863,0,not_affected,300010,superzone_coarse,0.7547187305463012
2932,0,not_affected,300005,superzone_coarse,0.7375312475196552
2873,0,not_affected,300010,superzone_coarse,0.7374687248520786
1282,0,not_affected,300023,superzone_coarse,0.7279999946040334
2853,0,not_affected,300005,superzone_coarse,0.7189999922120478
1308,0,not_affected,300022,superzone_coarse,0.7106249933858635
2944,0,not_affected,300005,superzone_coarse,0.7101562455791282
1271,0,not_affected,300023,superzone_coarse,0.7083124913478969
3501,0,not_affected,300001,superzone_coarse,0.7068437467532931
3249,0,not_affected,300020,superzone_coarse,0.7060312483663438
3556,0,not_affected,300001,superzone_coarse,0.6926562378212111
3335,0,not_affected,300021,superzone_coarse,0.6924687322607497
1401,0,not_affected,300012,superzone_coarse,0.6910312532127136
3230,0,not_affected,300010,superzone_coarse,0.6828437401854899
3251,0,not_affected,300020,superzone_coarse,0.6766249957581749
1326,0,not_affected,300018,superzone_coarse,0.6726249995845137
3507,0,not_affected,300001,superzone_coarse,0.6669999987934716
3130,0,not_affected,300007,superzone_coarse,0.6599062516324921
3277,0,not_affected,300015,superzone_coarse,0.6521249972720398
3348,0,not_affected,300016,superzone_coarse,0.6481249827338615
3257,0,not_affected,300015,superzone_coarse,0.6413437429000624
1305,0,not_affected,300022,superzone_coarse,0.6344062407442834
527,0,not_affected,300009,superzone_coarse,0.6238437298598001
3397,0,not_affected,300021,superzone_coarse,0.6099374860932585
3567,0,not_affected,300001,superzone_coarse,0.6089062369719613
3421,0,not_affected,300006,superzone_coarse,0.6064062494115205
1309,0,not_affected,300022,superzone_coarse,0.6061874847073341
414,0,not_affected,300010,superzone_coarse,0.6003750009549549
1268,0,not_affected,300023,superzone_coarse,0.5994062430108897
1394,0,not_affected,300012,superzone_coarse,0.5960312514944235
447,0,not_affected,300010,superzone_coarse,0.5878749914991204
3410,0,not_affected,300006,superzone_coarse,0.5735937435820233
304,0,not_affected,300013,superzone_coarse,0.5589062609215034
2839,0,not_affected,300005,superzone_coarse,0.5450624963559676
2100,0,not_affected,300007,superzone_coarse,0.5379062443826115
1159,0,not_affected,300024,superzone_coarse,0.5353750017675338
3400,0,not_affected,300021,superzone_coarse,0.5316874875279609
3316,0,not_affected,300022,superzone_coarse,0.5207812438602559
829,0,not_affected,300018,superzone_coarse,0.5073125038470607
2591,0,not_affected,300003,superzone_coarse,0.5062812458490953
2947,0,not_affected,300005,superzone_coarse,0.4968750009429641
3214,0,not_affected,300017,superzone_coarse,0.493687488939031
3221,0,not_affected,300011,superzone_coarse,0.48621874672244303
1334,0,not_affected,300018,superzone_coarse,0.4826249980542343
930,0,not_affected,300019,superzone_coarse,0.46759375208057463
434,0,not_affected,300010,superzone_coarse,0.4662187448266195
2892,0,not_affected,300010,superzone_coarse,0.46246873680502176
2094,0,not_affected,300007,superzone_coarse,0.4597499878000235
3393,0,not_affected,300021,superzone_coarse,0.457937492930796
2816,0,not_affected,300002,superzone_coarse,0.45437499647960067
3427,0,not_affected,300011,superzone_coarse,0.4425625021685846
2812,0,not_affected,300002,superzone_coarse,0.4383749917469686
3582,0,not_affected,300001,superzone_coarse,0.4353437476383988
3223,0,not_affected,300016,superzone_coarse,0.4200312453031074
2862,0,not_affected,300005,superzone_coarse,0.4189374918641988
2721,0,not_affected,300002,superzone_coarse,0.4185624940582784
3399,0,not_affected,300021,superzone_coarse,0.4180312386160949
1196,0,not_affected,300019,superzone_coarse,0.3907187620352488
2912,0,not_affected,300005,superzone_coarse,0.389031237384188
2814,0,not_affected,300002,superzone_coarse,0.38349999085767195
2743,0,not_affected,300007,superzone_coarse,0.35212499371846206
3229,0,not_affected,300011,superzone_coarse,0.33543749172531534
2720,0,not_affected,300002,superzone_coarse,0.3247499884600984
1320,0,not_affected,300018,superzone_coarse,0.32168749887205195
2907,0,not_affected,300010,superzone_coarse,0.32124999194638804
13,0,not_affected,300013,superzone_coarse,0.31562499405117705
1312,0,not_affected,300017,superzone_coarse,0.3121874985808972
1264,0,not_affected,300018,superzone_coarse,0.3068437495530816
2851,0,not_affected,300005,superzone_coarse,0.3065937528735958
2093,0,not_affected,300007,superzone_coarse,0.3043437473825179
1240,0,not_affected,300023,superzone_coarse,0.3029374978359556
3396,0,not_affected,300021,superzone_coarse,0.29981249327829573
2946,0,not_affected,300005,superzone_coarse,0.29553124983794987
3500,0,not_affected,300001,superzone_coarse,0.2953749980661087
3444,0,not_affected,300001,superzone_coarse,0.2930312484095339
859,0,not_affected,300019,superzone_coarse,0.2774062517855782
435,0,not_affected,300010,superzone_coarse,0.276374999928521
506,0,not_affected,300010,superzone_coarse,0.26628124521812424
2105,0,not_affected,300007,superzone_coarse,0.26228124358749483
1269,0,not_affected,300023,superzone_coarse,0.25696874820278026
1303,0,not_affected,300017,superzone_coarse,0.2525624965928728
3428,0,not_affected,300011,superzone_coarse,0.2467187498259591
1332,0,not_affected,300018,superzone_coarse,0.2444999967556214
2,0,not_affected,300013,superzone_coarse,0.24343749304534867
1250,0,not_affected,300018,superzone_coarse,0.2423437444085721
1263,0,not_affected,300018,superzone_coarse,0.2404687442467548
911,0,not_affected,300019,superzone_coarse,0.2394999953248771
3139,0,not_affected,300012,superzone_coarse,0.23684375241282396
1172,0,not_affected,300019,superzone_coarse,0.23665625233843457
1277,0,not_affected,300023,superzone_coarse,0.23250000484404154
1060,0,not_affected,300018,superzone_coarse,0.22912500354868826
3401,0,not_affected,300021,superzone_coarse,0.22578124425490387
2291,0,not_affected,300004,superzone_coarse,0.21915624711255077
2861,0,not_affected,300010,superzone_coarse,0.21499999755178578
3392,0,not_affected,300021,superzone_coarse,0.20790624790242873
1169,0,not_affected,300024,superzone_coarse,0.2017812468111515
2801,0,not_affected,300007,superzone_coarse,0.20118749694665894
2815,0,not_affected,300002,superzone_coarse,0.2003437410312472
1292,0,not_affected,300022,superzone_coarse,0.19865624877274968
3224,0,not_affected,300016,superzone_coarse,0.19706248918373603
3403,0,not_affected,300021,superzone_coarse,0.19178124371683225
3226,0,not_affected,300011,superzone_coarse,0.18884374524350278
1290,0,not_affected,300022,superzone_coarse,0.17899999806832056
3207,0,not_affected,300017,superzone_coarse,0.17631249291298445
3486,0,not_affected,300006,superzone_coarse,0.16943749887286685
1283,0,not_affected,300023,superzone_coarse,0.16228124989720527
1293,0,not_affected,300022,superzone_coarse,0.1584062492911471
1301,0,not_affected,300022,superzone_coarse,0.1578124989173375
2217,0,not_affected,300005,superzone_coarse,0.15771874503116123
3508,0,not_affected,300001,superzone_coarse,0.150906248629326
8,0,not_affected,300013,superzone_coarse,0.15000000596046448
3227,0,not_affected,300016,superzone_coarse,0.1468749947816832
1306,0,not_affected,300022,superzone_coarse,0.1440937474690145
3197,0,not_affected,300017,superzone_coarse,0.12603124721499626
871,0,not_affected,300019,superzone_coarse,0.12481249761185609
3215,0,not_affected,300017,superzone_coarse,0.1217812449176563
2640,0,not_affected,300003,superzone_coarse,0.11500000290106982
1278,0,not_affected,300023,superzone_coarse,0.11134375377150718
3525,0,not_affected,300001,superzone_coarse,0.10262500094540883
1155,0,not_affected,300024,superzone_coarse,0.0984375006519258
891,0,not_affected,300019,superzone_coarse,0.09509375131165143
3434,0,not_affected,300006,superzone_coarse,0.09246875072130933
1294,0,not_affected,300022,superzone_coarse,0.08821874977729749
2587,0,not_affected,300003,superzone_coarse,0.08718749752733856
2723,0,not_affected,300007,superzone_coarse,0.085156249726424
2103,0,not_affected,300007,superzone_coarse,0.08081249849055894
2870,0,not_affected,300010,superzone_coarse,0.07906249997904524
3429,0,not_affected,300011,superzone_coarse,0.07696874922839925
1167,0,not_affected,300024,superzone_coarse,0.07599999832746107
3390,0,not_affected,300021,superzone_coarse,0.07531249836029019
3211,0,not_affected,300017,superzone_coarse,0.06962499851942994
3430,0,not_affected,300006,superzone_coarse,0.06684374871838372
1289,0,not_affected,300022,superzone_coarse,0.06509375134191941
3431,0,not_affected,300006,superzone_coarse,0.0643125001952285
2216,0,not_affected,300005,superzone_coarse,0.06003124907147139
2436,0,not_affected,300004,superzone_coarse,0.05996874929405749
867,0,not_affected,300019,superzone_coarse,0.05812499942840077
1188,0,not_affected,300019,superzone_coarse,0.05468749790452421
1325,0,not_affected,300018,superzone_coarse,0.05084375009755604
1291,0,not_affected,300022,superzone_coarse,0.046937500053900294
1287,0,not_affected,300023,superzone_coarse,0.04053124941128772
3541,0,not_affected,300001,superzone_coarse,0.03559374937321991
1180,0,not_affected,300019,superzone_coarse,0.03362499983632006
1284,0,not_affected,300023,superzone_coarse,0.032562499574851245
1323,0,not_affected,300018,superzone_coarse,0.03246875041804742
446,0,not_affected,300010,superzone_coarse,0.03212500049266964
3162,0,not_affected,300012,superzone_coarse,0.02806249921559356
872,0,not_affected,300019,superzone_coarse,0.025531249892082997
3262,0,not_affected,300020,superzone_coarse,0.023781250449246727
3587,0,not_affected,300001,superzone_coarse,0.023750000094878487
2858,0,not_affected,300005,superzone_coarse,0.022968750417931005
1170,0,not_affected,300024,superzone_coarse,0.017812499863794073
